ID,run_ID,tankId,tankName,materialId,plant,grossVolumeObserved,temperature,strappingFactor,vcfFactor,netVolumePhysical,bookStock,delta,deltaPercent,classification,toleranceOkPct,toleranceFlagPct,postingStatus,materialDocumentId,rejectionReason,vcfSource
tr-01-001,run-2024-01-15-001,TK-001,Crude Oil Tank A,MAT-CRUDE-01,TERM,10500.000,18.500,1.000000,0.997800,10476.900,10480.000,-3.100,0.0296,OK,0.10,0.25,POSTED,4900001234,,API
tr-01-002,run-2024-01-15-001,TK-002,Crude Oil Tank B,MAT-CRUDE-01,TERM,8750.000,19.200,1.000000,0.997200,8725.500,8730.000,-4.500,0.0516,OK,0.10,0.25,POSTED,4900001235,,API
tr-01-003,run-2024-01-15-001,TK-003,Diesel Storage Tank,MAT-DIESEL-02,TERM,5200.000,20.100,1.000000,0.998500,5192.200,5190.000,2.200,0.0424,OK,0.08,0.20,POSTED,4900001236,,API
tr-01-004,run-2024-01-15-001,TK-004,Jet Fuel Tank,MAT-JET-03,TERM,3100.000,17.800,1.000000,0.999100,3097.210,3100.000,-2.790,0.0900,FLAG,0.05,0.15,POSTED,4900001237,,API
tr-01-005,run-2024-01-15-001,TK-005,Fuel Oil Reserve,MAT-FOIL-04,TERM,12000.000,22.300,1.000000,0.996800,11961.600,11965.000,-3.400,0.0284,OK,0.12,0.30,POSTED,4900001238,,API
tr-02-001,run-2024-01-16-001,TK-001,Crude Oil Tank A,MAT-CRUDE-01,TERM,10480.000,17.900,1.000000,0.997900,10458.832,10462.000,-3.168,0.0303,OK,0.10,0.25,POSTED,4900001239,,API
tr-02-002,run-2024-01-16-001,TK-002,Crude Oil Tank B,MAT-CRUDE-01,TERM,8720.000,18.600,1.000000,0.997300,8698.936,8700.000,-1.064,0.0122,OK,0.10,0.25,POSTED,4900001240,,API
tr-02-003,run-2024-01-16-001,TK-003,Diesel Storage Tank,MAT-DIESEL-02,TERM,5190.000,21.500,1.000000,0.997800,5178.558,5140.000,38.558,0.7500,URGENT,0.08,0.20,POSTED,4900001241,,API
tr-02-004,run-2024-01-16-001,TK-004,Jet Fuel Tank,MAT-JET-03,TERM,3098.000,18.200,1.000000,0.999000,3094.902,3097.000,-2.098,0.0677,FLAG,0.05,0.15,POSTED,4900001242,,API
tr-02-005,run-2024-01-16-001,TK-005,Fuel Oil Reserve,MAT-FOIL-04,TERM,11965.000,21.800,1.000000,0.997000,11929.195,11932.000,-2.805,0.0235,OK,0.12,0.30,POSTED,4900001243,,API
tr-03-001,run-2024-01-17-001,TK-001,Crude Oil Tank A,MAT-CRUDE-01,TERM,10458.000,18.100,1.000000,0.998100,10437.956,10440.000,-2.044,0.0196,OK,0.10,0.25,POSTED,4900001244,,ASTM_FALLBACK
tr-03-002,run-2024-01-17-001,TK-002,Crude Oil Tank B,MAT-CRUDE-01,TERM,8698.000,18.900,1.000000,0.997500,8675.505,8678.000,-2.495,0.0288,OK,0.10,0.25,POSTED,4900001245,,ASTM_FALLBACK
tr-03-003,run-2024-01-17-001,TK-003,Diesel Storage Tank,MAT-DIESEL-02,TERM,5178.000,19.800,1.000000,0.998600,5170.691,5172.000,-1540.00,-3.20,URGENT,0.08,0.20,PENDING,4900001246,,ASTM_FALLBACK
tr-03-004,run-2024-01-17-001,TK-004,Jet Fuel Tank,MAT-JET-03,TERM,3094.000,17.500,1.000000,0.999200,3091.411,3094.000,-2.589,0.0837,FLAG,0.05,0.15,POSTED,4900001247,,ASTM_FALLBACK
tr-03-005,run-2024-01-17-001,TK-005,Fuel Oil Reserve,MAT-FOIL-04,TERM,11929.000,20.900,1.000000,0.997200,11895.612,11898.000,-2.388,0.0201,OK,0.12,0.30,POSTED,4900001248,,ASTM_FALLBACK
